CT,8001007900,8001008000,8001008100,8001008200,8001008308,8001008309,8001008354,8001008401,8001008553,8001008709,8001008901,8001009553,8001009751,8001009752,8001015000,8001988700,8005004951,8005004952,8005005551,8005005552,8005005553,8005005619,8005005701,8005005952,8005006704,8005006712,8005006854,8005007201,8005007202,8005015100,8005086801,8005086802,8005087200,8005087302,8005980000,8031000102,8031000201,8031000202,8031000301,8031000302,8031000303,8031000401,8031000403,8031000404,8031000501,8031000503,8031000504,8031000600,8031000703,8031000704,8031000705,8031000706,8031000800,8031000902,8031000903,8031000904,8031000905,8031001000,8031001101,8031001102,8031001301,8031001302,8031001401,8031001402,8031001403,8031001500,8031001601,8031001602,8031001603,8031001703,8031001704,8031001705,8031001706,8031001707,8031001800,8031001901,8031002000,8031002101,8031002102,8031002300,8031002402,8031002404,8031002405,8031002602,8031002603,8031002604,8031002704,8031002705,8031002706,8031002707,8031002708,8031002709,8031002801,8031002802,8031002804,8031002805,8031002901,8031002902,8031003002,8031003003,8031003004,8031003005,8031003006,8031003101,8031003102,8031003202,8031003203,8031003204,8031003205,8031003300,8031003401,8031003402,8031003501,8031003502,8031003601,8031003602,8031003603,8031003701,8031003702,8031003703,8031003801,8031003802,8031003901,8031003902,8031004002,8031004003,8031004004,8031004005,8031004006,8031004101,8031004102,8031004103,8031004104,8031004108,8031004109,8031004110,8031004111,8031004112,8031004113,8031004201,8031004202,8031004302,8031004303,8031004306,8031004307,8031004308,8031004309,8031004310,8031004403,8031004404,8031004406,8031004407,8031004503,8031004504,8031004505,8031004506,8031004601,8031004602,8031004603,8031004700,8031004801,8031005001,8031005003,8031005004,8031005102,8031005104,8031005200,8031005300,8031005502,8031005503,8031006701,8031006804,8031006810,8031006812,8031006813,8031006814,8031006815,8031006816,8031006817,8031006818,8031006902,8031006903,8031007006,8031007013,8031007037,8031007088,8031007090,8031007091,8031008304,8031008305,8031008306,8031008312,8031008386,8031008387,8031008388,8031008389,8031008390,8031008391,8031011902,8031011903,8031012001,8031012010,8031012015,8031012016,8031015300,8031015400,8031015500,8031015600,8031015700,8031015800,8031980001,8031980100,8031980200,8059009845,8059010406,8059011552,8059011904,8059011951,8059012027,8059012041,8059012050,8059012054
8031003501,11917.1,14970.6,15003.7,13554.3,16834.7,17718.8,30319.7,54212.5,33692.6,6095.7,4339.2,6619.3,8685.3,6533.6,5788.9,19708.4,12935.1,11777.8,19491.3,21292.3,22535.8,25444.5,18600.9,20066.8,23716.3,29748,27268.6,15160.7,13672,20843.6,16451.3,17488.6,17672.6,18929.1,30644.3,7459.5,5009.2,5082.6,8087.6,9697.4,8241.4,6374,6548.8,6911.4,9816,8771.9,8141.7,7185.2,10280.9,11135.6,9897.4,9779.7,9135.1,13552.5,11904.5,11968.5,10728.2,11578,5525.3,5662,14466.6,13088.9,14828.3,16272.3,15529.7,2610.4,3054.3,4051.6,4100.9,6186.8,5034.1,6021.2,5586.1,6001.2,7566,10103.5,6740,12476.7,12654.4,4180.9,4701.9,3822.8,4854,5963.6,5529.6,5907.1,6352.3,6802.9,7239,7136.4,6141,6584.9,8031.9,8767.5,8843.6,14193,14170.4,14946.5,17323.9,16575.5,18108.2,15082.7,16133.3,5189.4,5812.8,6282.5,7932.6,5984.1,6528.4,7490.3,9441.4,16335.4,0,2244.6,2976.6,3169.2,4382.9,6452,6402.5,8231.5,8311.9,10045.7,10353.7,11591.7,21532.8,21696.1,23180.2,17590.6,20081.2,4384.5,6003.4,6385.8,7831.6,11204.4,9180,10751.8,8267,9574.8,8049.8,7603.5,9047.6,9447.4,10740.7,13629.9,8258.2,8944.6,10236.2,11617.7,10647.4,11624.6,12584.2,14297.9,14701.1,14274.8,13158.8,14198.2,15983.2,15513.3,16973.7,17764.1,19931.4,12967.9,14550.3,16262.8,14480.1,19303.8,14890.3,19689.5,22801.7,23888.5,27341.9,26274.1,25376.8,22867.1,19903.2,25300.8,23372.8,24885.7,23317.1,24757.4,20584,21905.4,22224,17159,17152.6,16750.5,15169.1,16689.9,13807,14973.1,13298.5,13434.5,17087.3,14853.1,20880.4,23754.7,20821.9,22124.3,24535.1,23355.6,25129.8,27974.5,29264,29859.6,12208.3,7724.8,13113.6,18265.1,18980.8,22123.4,38995.7,12058.3,9494.2,34826.4,11096.3,14477.4,26603.8,19392,49280.6,30613.4,28501.4,30534.5
8031003502,10533.7,13587.1,13620.3,12170.9,15451.3,16335.4,28936.3,52829.1,32142.6,4545.6,5199.4,8212,10278.1,8126.4,7342.6,18158.4,11590.4,10433,21084.1,22885.1,24128.6,27037.3,20193.7,21659.6,17977.7,24229.2,29521.7,13777.3,12288.6,15324.8,15067.8,16105.2,16289.1,17545.7,29260.9,9052.2,6602,6675.3,9680.4,11290.2,9834.2,7966.8,8141.6,8504.2,11408.8,10364.7,9734.5,8777.9,11873.7,12728.4,11490.2,11372.4,10727.8,15145.2,13497.3,13561.2,12321,13170.8,7118.1,7254.7,16059.4,14681.7,16421.1,17865.1,17122.4,4203.1,4452.6,5646.5,5695.8,7779.5,6629.1,7614,7181,7596.2,11462.8,11696.3,8335,14069.5,14247.2,4859.9,6403.2,5530.4,6448.9,7543,7375.2,7752.7,8197.8,8648.5,9084.6,8821,7842.1,8294.7,9611.3,10613.1,10342.3,10778.9,15763.2,16539.3,18916.7,18168.3,19701,16675.4,17726.1,5870,6493.4,6963.1,8613.2,7230.9,7767.3,8147.9,10122,11663.1,2224.2,0,3659,2256,3469.7,6989.1,7083.1,6886.8,9445.8,8701,11613.3,12681.7,15794.1,16177.4,17661.5,19183.4,14342.6,2870,4615.2,5058.4,6645.6,9821,7630,9368.4,6883.6,8191.4,6666.4,6258.7,7861.5,8102.6,9396,10912,6913.5,7599.8,8891.5,10234.3,9264,10241.2,11200.8,12914.5,16293.9,15867.5,14751.5,15791,17576,17106,18566.4,19356.9,21524.2,11623.2,13166.9,13074.4,13135.3,12649.5,13545.6,13848,24394.5,25481.2,21823.1,20755.4,29553.5,16784.7,18519.8,19603.7,17854,19366.9,18034.2,19238.7,14261.3,15332.2,20840.6,15775.5,15769.2,15367,13785.7,15306.5,10718.3,11859,11915.1,12051.1,15703.9,13469.6,19497,22371.3,19438.5,20740.9,26127.9,24948.4,26722.6,29567.2,30856.8,31452.3,10863.5,9317.6,11768.8,19857.8,20573.6,20740,37445.7,10674.9,11086.9,36419.2,12689,16070.2,28196.6,20984.8,50873.4,32206.2,30094.2,32127.3
8031003601,9821.6,11278.5,12843.5,14051.2,17331.6,18215.7,30816.6,54709.4,34992,7395,6227.9,7130.3,9196.6,7044.9,7643.8,21007.8,10668.9,9511.5,16998.7,18799.8,20043.3,22952,16108.3,13217.5,17056.2,23307.7,20828.4,13065.2,11576.4,14403.4,14355.7,15393.1,15577,16833.5,31141.3,7970.8,5520.5,5593.9,8598.9,8673.7,7416.4,6885.3,6222.1,6086.4,8991,7946.9,7316.7,6360.2,8543.7,8638.9,7400.8,7283,7106.7,11059.9,9412,9471.8,8231.5,9085.5,5615.2,4841.2,11974.1,10596.3,12335.7,13779.7,13037.1,2920,1464.2,3569.6,2496.9,4650.7,3820.3,4094.4,4065.6,4480.8,6045.6,6293.7,5440.4,7187.5,8058.6,1204.5,2746.1,1869.9,2878.6,3885.9,3706,4083.4,4528.6,4979.2,5415.3,5183.5,4188,4632,5954.2,6943.8,6685.2,7267.7,8440.6,9394.4,12025.9,11530.9,13063.5,9877,10856.1,2216,3049.7,3948.1,6015.9,3579.1,4123.4,5573.6,7524.7,9065.8,3077.5,3701.8,0,1824.2,2555.2,4535.4,4485.8,5235.8,6395.3,7779.5,8437,9675,13451.8,15255.9,16740,10521.2,11485.7,3882.7,5548.4,4142.9,5730.1,9108.9,10479.4,11248.7,8763.9,7479.2,7795.6,5337.2,6946.1,7181.2,8474.5,9996.5,5992,6678.4,7970,8747.5,8551.9,9529.1,10488.7,12202.3,12208.6,11782.2,10666.2,11705.7,13490.6,13020.7,14481.1,15271.5,17438.9,10701.7,12454.7,12152.9,12213.9,11728,12624.1,12926.5,20309.1,21395.9,20901.6,19833.9,18936.6,15863.3,17807.6,17481.3,16932.6,18445.5,15911.8,18317.2,13339.8,14410.7,20128.5,15063.4,15057,14654.9,13073.5,14594.4,14303.9,15470,13795.4,13931.5,17584.2,15350,21377.3,24251.6,21318.9,22621.3,22042.6,20863.1,22637.3,25481.9,26771.5,27367,9942,8236.1,10847.4,15772.5,16488.3,22620.3,40295.1,12555.3,5162.8,35337.7,11607.6,10283.5,24111.3,16899.5,49791.9,28120.8,26008.8,28041.9
8031003602,8481.1,9938,11503,12646.8,15927.2,16811.3,29412.2,53305,33587.6,5990.6,6644.4,9714.8,11780.9,9629.2,8787.7,19603.4,9334.4,8177,18339.4,20140.5,21384,24292.7,15346,13558.9,15721.7,21973.3,19493.9,11724.7,10235.9,13068.9,13015.2,14052.6,14236.5,15493,29736.9,10555,8104.8,8178.1,11183.2,12793,11337,9469.6,9644.4,10007,12911.6,11867.5,11237.3,10280.7,9884.4,9979.6,8741.5,8623.7,8447.4,12400.6,10752.7,10812.5,9572.2,10426.2,8620.9,8757.6,13314.8,11937,13676.4,15120.4,14377.8,5705.9,2804.9,4910.3,3837.6,5991.4,5161,5435.1,5159.4,5821.5,7386.3,7634.4,6853.7,8945.6,9399.3,2604,4147.2,3274.5,4542.8,5287,5119.2,5496.7,5941.9,6392.5,6828.6,6565.1,5586.1,6038.7,7355.3,8357.1,8086.3,8522.9,9853.8,9989.2,13439.1,11385.1,12425.3,11290.2,12269.4,3614,4237.5,4707.1,6357.3,4974.9,5511.3,5891.9,7866,9407.1,3199.3,2297.5,1557.8,0,1213.7,4733.2,4827.2,4630.8,7189.9,6445,9357.3,10425.8,13538.1,13921.4,15405.5,11329.2,12086.6,2478.3,4144,2802.4,4389.6,7768.4,9075,9844.3,7359.5,6138.8,6455.2,4002.7,5605.6,5846.7,7140,8656,4657.5,5343.9,6635.5,7407,7211.4,8188.6,9148.2,10861.9,13549.3,13122.9,12006.9,13046.4,14831.3,14361.4,15821.8,16612.2,18779.6,9367.2,11114.3,10818.4,10879.4,10393.5,11289.6,11592,21649.8,22736.6,19567.1,18499.4,17602.1,14528.8,16467.2,16146.8,15598.1,17111,14577.3,16982.7,12005.3,13076.2,18788,13722.9,13716.5,13314.4,11733,13253.9,12899.5,14065.6,12391,12527.1,16179.8,13945.6,19972.9,22847.2,19914.5,21216.9,23383.2,22203.8,23978,26822.6,28112.2,28707.7,8607.6,10820.4,9512.9,15967.9,17828.9,21215.9,38890.7,11150.9,6503.5,37922,14191.8,11624.2,25452,18240.2,52376.2,29461.5,27349.5,29382.6
8031003603,8450.6,9907.6,11472.5,11052,13040,18025,30625.9,54518.7,34801.3,7204.4,7858.1,10928.5,12994.6,10842.9,10001.4,20817.1,8120.7,6963.3,15872.1,17673.2,18916.7,21825.4,14132.3,12345.1,14508,20759.5,18280.2,11694.2,10205.5,11855.2,10592.2,11629.5,11813.5,13070,20127.4,11768.7,9318.5,9391.9,12396.9,9969.2,8711.9,8035.6,7517.7,7381.9,10286.6,9242.5,8612.2,7655.7,9839.3,9934.5,8696.3,8578.6,8402.2,12355.5,10707.5,10767.4,9527.1,10381,6910.8,6136.8,11697.8,10320.1,12065.9,12798.1,11910.5,6919.7,3345.3,4733.1,3583,5946.2,5115.9,5390,4640.1,5053.9,6696.5,7348.3,5640,7731.9,9422.7,1492.5,2933.5,2717.7,3329.1,4073.3,3905.5,4283,4728.2,5178.8,5614.9,5351.4,4372.4,4825,6141.6,7143.4,6872.6,7309.2,8640.1,8775.5,12225.4,10171.4,11211.6,10076.5,11055.7,2400.3,3023.7,3493.4,5143.6,3761.2,4297.6,4678.2,6652.3,8193.4,4413,3511.2,2555.2,1213.7,0,3519.5,3613.4,3417.1,5976.2,5231.3,8143.6,9212.1,12324.4,12707.7,14191.8,10115.5,10872.9,3692,5043.1,2025,4359.1,7737.9,10288.7,9267.1,8507.7,4999.8,6424.7,2789,4389.1,4633,5926.3,6993.9,3443.8,4130.2,5421.8,6197.5,6072.4,6999.2,7961.5,10041.9,13504.1,13077.8,11961.8,13001.2,14786.2,14464.8,15925.2,17588.8,20600.7,8153.5,8865.2,9604.7,9665.7,9179.8,10075.9,10378.3,19182.5,20269.3,18353.4,17285.7,16388.4,13315.1,14044.1,14933.1,14384.4,15897.3,13363.6,15769,10791.6,11862.5,16364.9,11299.9,12311.6,11132.3,10328.1,11849,14113.3,15279.3,13604.7,13740.8,17393.5,15159.3,21186.6,24060.9,21128.2,22430.6,20915.9,22112.5,21510.7,24355.3,25644.9,26240.4,7393.8,12034.1,8299.1,14754.2,18668.2,22429.6,40104.4,12364.6,6458.4,39135.7,15405.6,13234.3,22984.7,18195,44761.5,26994.2,24882.2,26915.3
8031003701,7789.9,9246.8,10899.2,12076.9,14064.9,20097.8,32698.7,56591.5,37871.9,10275,9191.4,11316.5,13818.1,11666.3,13072,23887.7,6848.2,5690.9,14986.2,16787.3,18030.8,20939.5,13246.4,11026.7,13235.5,19487.1,17007.8,9471.8,8236.3,10582.7,9319.7,10357.1,10541,11797.5,18855,12592.2,10142,8374.6,9879.4,9744.8,8487.5,8071.6,7293.3,7157.5,10062.2,9018.1,8387.8,7431.3,8861,8956.3,7718.1,7600.3,7385,11426.4,10005.3,9789.1,8548.9,9678.8,6946.8,5912.4,10811.9,9434.2,11180,11912.2,11024.6,6944.7,4810.3,4769.2,4124.9,5721.8,4724.1,5426,4248.4,4638.5,5810.6,6462.4,4754.1,6846,8536.8,2818.8,2954.8,3704.5,3227.7,2935.3,3129,3397.1,3842.3,4292.9,4729,4032.9,3061.3,3506.6,4795.2,6257.5,5526.1,5990.8,7754.2,7457,11339.5,8853,9893.2,9190.6,10169.8,2019.2,1882.6,2177.6,3825.1,2441,2979.2,1916.9,5333.9,6875,6036.6,6581.8,4023.6,4284.3,3151,0,1355.2,1405.4,3586.6,3295.8,6871.2,7939.6,11052,11435.3,12919.4,8843.1,9600.4,5764.7,7097.7,3657.4,5256.6,8493.4,13359.3,11321.7,10562.3,6413.1,8479.3,2449.9,4095,3356.5,4653.9,5721.5,2167.4,2857.7,4145.4,4921,5696.3,5722.8,6685,8765.5,12801.9,12375.6,11259.6,12072.1,14681.7,13578.9,15039.3,16702.9,19714.8,6881.1,7592.8,8332.3,8393.2,7907.3,8803.5,9105.9,18296.6,19383.4,17081,16013.2,15116,12042.6,12771.6,13660.7,13111.9,14624.8,12091.1,14496.6,9519.2,10590,15092.5,10027.4,11039.2,9859.9,9055.7,10576.5,16186,17352.1,15677.5,15813.5,19466.3,17232,23259.4,26133.7,23200.9,24503.3,20030.1,21226.6,20624.8,23469.4,24759,25354.5,6121.4,12857.6,7026.7,13868.3,17782.3,24502.4,43175,14437.3,5932.4,33628.1,16229,12348.5,22098.8,17492.8,43875.6,26108.3,23996.3,26029.4
8031003702,8465.5,9922.4,11574.8,12752.5,14740.5,20737.5,33338.4,57231.2,38148.9,10551.9,9468.4,11414.7,14095.1,11943.3,13348.9,24164.7,6458.1,5300.7,13575.2,15376.2,16619.7,19528.4,11835.3,9791.4,12845.4,19096.9,16617.6,9386.7,8595.7,10192.6,8929.6,9966.9,10150.9,11407.4,18464.8,12869.2,10418.9,8472.7,9814.1,9441.9,8184.6,8169.8,7695.4,6854.6,9759.2,8574.4,8032.5,6987.6,8310.9,8406.1,7167.9,7050.1,5973.9,10015.3,8594.3,8600,7710.6,8267.8,7045,6010.5,9400.9,8023.2,9768.9,10501.2,9613.5,7221.7,5087.3,4867.4,4223,5820,4860.9,5524.2,4398.4,4439.4,4399.6,5051.4,3343,5435,7125.8,3095.8,3231.8,4009.6,3325.9,2748.6,3227.1,3050.3,3134.1,2881.8,3317.9,2797.6,1983.5,2271.2,3594.5,4846.4,4325.5,4755.4,6343.2,6221.7,9928.5,7617.6,8657.8,7779.6,8758.7,2296.1,1896.3,941.3,2589.8,1539.2,1743.8,1344.9,4098.5,5639.6,6313.5,6858.7,4300.5,4561.3,3428,1417.5,0,1360.4,2969.1,2903.6,5010.9,6248.9,10025.7,11045.1,12529.2,7095.1,8059.5,6404.5,7737.5,4297.1,5896.3,9169,13636.3,11961.5,11202.1,7047,9119.1,3089.7,4690,2871.4,4263.7,5331.3,2125.7,2467.6,4105.9,4879.5,6055.8,6082.2,5857.6,7938,11390.9,10964.5,9848.5,10661.1,13270.7,12167.9,13628.3,15291.8,18303.8,6490.9,7202.6,7942.1,8003.1,7517.2,8413.3,8715.7,16885.6,17972.4,16690.8,15623.1,14725.8,11652.5,12381.5,13270.5,12721.8,14234.7,11701,14106.4,9129,10199.9,14702.3,9637.3,10649,9469.7,8665.5,10186.4,16825.7,17991.8,16317.2,16453.3,20106,17871.8,23899.1,26773.4,23840.7,25143.1,18619,19815.6,19213.7,22058.3,23347.9,23943.5,5731.2,13134.5,6636.6,12457.2,16371.3,25142.1,43452,15077.1,5382.2,32217,16506,10937.4,20687.7,16081.8,42464.6,24697.3,22585.3,24618.4
8031003703,7598.4,9055.3,10707.8,11885.5,13873.4,19869.4,32470.3,56363.1,37186.3,9589.3,10243.1,12265.5,15621.5,13469.7,12386.3,23202.1,5444.8,4287.5,14264.6,16065.6,17309.1,20217.8,12524.7,11164.9,11832.1,18083.7,15604.4,8373.4,7189.4,9179.3,7916.3,8953.7,9137.6,10394.1,17451.6,14395.6,11945.4,9323.5,10664.9,10292.7,9035.4,9020.6,8546.2,7705.4,10610,9425.2,8883.3,7838.4,9161.7,9256.9,8018.7,7900.9,6824.7,10704.7,9283.7,10468.3,8400,8957.1,7895.8,6861.3,10090.3,8712.5,10458.3,11190.5,10302.9,9546.5,5938.1,5718.2,5073.8,6670.8,5711.7,6375,5249.2,5290.2,5250.4,5902.2,4193.8,5748.7,7815.2,3946.6,4082.6,4860.4,4176.7,3599.4,4077.9,3901.1,3984.9,3732.6,4168.7,3523.1,2834.3,3122,4285.3,5382.1,5016.3,5481,7032.5,6947.2,10617.8,8274.6,10031.3,8468.9,9448.1,3146.9,2747.1,1635.6,3315.4,2390,2594.6,1265.6,4755.5,6296.6,8218.5,6987.4,5151.3,4689.9,3476.2,1405.4,914.4,0,2575.7,1890.4,5467.8,6536.2,9648.6,10031.9,11516,7439.7,8197,5536.4,6869.3,3429,5028.2,8302,12673.7,11093.3,10225,6180,8141.9,2221.6,3822.9,1858.1,3250.5,4318.1,1257.6,1454.3,3095.3,3884.3,5188.8,5215.2,4844.3,6924.7,12080.3,11653.9,10537.9,11350.5,13960,12857.2,14317.6,15981.2,18993.2,5477.7,6189.4,6928.9,6989.8,6503.9,7400.1,7702.5,17574.9,18661.7,15677.6,14609.8,13712.6,10639.2,11368.2,12257.2,11708.5,13221.4,10687.7,13093.2,8115.8,9186.6,13689,8624,9635.8,8456.5,7652.3,9173.1,15957.6,17123.7,15449.1,15585.1,19237.9,17003.7,23031,25905.3,22972.5,24274.9,19308.4,20505,19903.1,22747.7,24037.3,24632.8,4718,14660.9,5623.3,13146.6,17060.6,24274,42489.4,14208.9,6233,32906.4,18032.4,11626.8,21377.1,16771.1,43153.9,25386.6,23274.6,25307.7
8031003801,10176.7,11633.6,13872.7,15391.4,17240.4,20296,31419.3,54584.7,39769.1,12172.1,11482.5,14107.8,14217.7,12276.2,14969.2,25784.9,4138.5,2641.1,11604.8,13405.8,14649.3,17558,9864.9,7861.2,10185.8,16437.3,13958,9265.1,9247.7,7533,6724.7,7762.1,7946,9202.5,16260,11886.7,11417.6,10585.3,10957.4,10585.1,9327.9,9649.5,8838.7,7997.9,12655.2,10458.7,9828.5,8871.9,9454.1,9469,8311.2,8193.4,7242,9787.3,8366.3,9550.9,7482.6,6729.7,9524.7,8343.1,7424.2,6046.5,7813.7,8546,7643.2,9235.9,7101.5,7560.5,6916.2,7401.2,6982.2,7426.1,6291.6,5789.6,4527.1,6194.7,4483.7,4120.7,5149.1,5110,5246,5995.6,6090.3,4844.1,5387.1,4943.4,5027.3,4409.3,3783.6,3073.3,3997.7,3512.4,2746,3182.8,2817,3248.9,4366.4,4310.6,7951.7,5687.5,6727.6,5802.8,6782,4310.3,3910.5,2569.4,1418.9,3553.4,2851.4,1352.9,2168.3,3709.4,8327.7,8872.9,6314.7,6575.5,5442.2,3132.7,2175.9,2564.4,0,744.1,3080.7,4318.7,8002.2,8385.5,9869.6,5164.9,6550.7,8119.2,9452.2,6011.8,7611.1,10880.2,15256.5,13676.2,12916.8,8758.2,10833.8,4804.4,6401.2,3810.6,2098.1,3831.8,3522.9,2690.7,4591,5376.9,7767,6983,5482.6,7114.6,9712.2,9285.9,8169.9,8881.5,11315.5,10212.7,11673.1,13336.7,16333.4,4286,4997.7,5737.3,5430.9,4857.6,5841.1,6056.1,14915.2,16002,14031.2,12963.5,12066.2,9556.5,10176.6,10698.3,10062.2,11575.1,9128.8,11446.8,6556.8,7627.7,12497.4,7432.4,8444.2,7264.8,6460.7,7981.5,18540.5,19706.5,18031.9,18168,22103,19586.5,25896.1,28770.4,25837.6,27140,16648.6,18003.1,17243.3,20087.9,21377.5,21973.1,3526.4,13171.1,3977,10486.8,14400.9,27139.1,45072.2,16791.8,6525.5,31989,16628.6,10709.4,18717.3,15378.9,40494.2,22726.9,20614.9,22648
8031003802,9413.5,10870.5,13165.6,14684.3,16533.3,19588.9,30712.2,53877.6,39006,11409,12062.8,15375.1,17441.2,15289.4,14206,25021.8,3546.1,2388.8,12415.1,14216.2,15459.7,18368.4,10675.3,9266.2,9933.4,16185,13705.6,8558,8540.6,7280.6,6017.6,7054.9,7238.9,8495.4,15552.9,12697.1,13765.1,11395.6,11767.7,11395.5,10138.2,10459.8,9649,8808.2,13465.5,11269,10638.8,9682.3,10264.5,10279.3,9121.5,9003.8,8052.3,10597.7,9176.6,10361.2,8293,7540,10335,9153.5,8234.5,6856.8,8624.1,9356.3,8453.5,11366.2,7844.6,7581.5,6937.2,8211.5,7792.5,8236.5,7101.9,6599.9,5337.5,7005,5294.1,4931,5959.4,5853.1,5989.1,6738.7,6040,5464.4,6197.4,5753.8,5837.6,5219.7,4593.9,3816.4,4740.8,4255.5,3556.3,3993.1,3627.3,4059.2,5176.8,5121,8874.5,6497.8,8132.6,6613.2,7592.3,5053.4,4653.6,3312.5,2162,4296.5,3594.5,1614.8,2978.7,5114.8,10038.2,8807.1,7057.8,6509.6,5295.9,3312.5,2832.6,2072.1,744.1,0,3569.1,4637.5,7749.8,8133.1,9617.3,5541,6298.3,7356.1,8689,5248.7,6847.9,10117.1,14493.4,12913,12153.7,7995.1,10070.6,4041.3,5638,3047.4,1353.4,3087,2759.7,1927.6,3827.8,4613.7,7003.9,6219.9,4719.5,6407.5,10522.6,10096.2,8980.2,9691.8,12125.8,11023,12483.4,14147,17143.7,3578.9,4290.6,5030.2,5091.1,4605.2,5501.3,5803.8,15725.5,16812.3,13778.9,12711.1,11813.8,8740.5,9469.5,10358.5,9809.8,11322.7,8789,11194.4,6217,7287.9,11790.3,6725.3,7737.1,6557.7,5753.6,7274.4,17777.3,18943.4,17268.8,17404.9,21395.9,18823.4,25188.9,28063.2,25130.5,26432.9,17459,18813.4,18053.7,20898.3,22187.9,22783.4,2819.3,16480.6,3724.6,11297.2,15211.2,26431.9,44309.1,16028.6,7335.8,32799.4,19852.1,11519.7,19527.7,16189.3,41304.5,23537.2,21425.2,23458.3
8031003901,11747.3,14041,14490.3,16009,17858,20913.6,32036.9,55202.3,41914.4,14317.5,14971.3,18519.6,17444.6,16028.7,20927,27930.3,3230.7,2313.1,10177.4,11978.4,13221.9,16130.6,8454.3,6452.5,9378.8,15630.4,13151,9882.7,9865.3,6726,7068.3,8105.6,8289.5,9014.7,20489.9,15113.6,16954.8,14637.2,14184.3,13812.1,12554.8,13402,12591.2,11750.4,13653.4,12089.2,11459,10502.4,11897.2,11449.7,10754.3,10636.5,8940.9,9956.3,8707.9,10833.5,9181.5,6930.9,13209.5,12027.9,7625.4,6247.7,7165.4,8891.9,6215.7,12097.7,10387.4,9421.1,8776.8,9261.8,8842.8,9286.7,8152.2,7650.2,6387.7,8055.3,6344.3,5835.4,5350.3,7273,8179.6,8898.8,7950.9,6704.7,7247.7,6804,6887.9,6269.9,5644.2,5215.1,6094.7,5693.6,4606.6,4666.6,4009.6,3450.1,3766,3703.6,6060.9,4278.8,5319,4132.6,4961.8,6473.3,6073.5,4732.4,3501.2,5716.4,5014.4,4340.5,2369.6,2300.8,10490.7,11715.6,8477.7,9418.1,8204.4,6200.3,5027.6,5633.1,3029.6,3599.7,0,2369.9,6686.8,7578.5,9062.7,3216.1,4180.5,10264.5,11597.5,8157.2,9756.4,12448.3,17754.9,15688.6,14992.2,10947.5,12909.1,6949.7,8616.5,5955.9,3908.9,5561.1,5668.2,4836,6736.3,7531.9,9956,9180.1,7679.7,7732.2,10252.2,9487.1,8371.1,9067.5,10667.1,9564.3,10248.1,11911.7,14906,4629.6,5341.3,5922.1,4498.7,4050.6,5513.1,5249.2,13487.7,14574.5,13224.3,12156.5,11259.2,8749.5,10520.2,11183.2,9255.2,10768.1,9199.5,10639.8,6466.4,7299.7,12841,7090.7,9061.8,7608.4,7078.3,8599.1,19372.9,20539,18864.4,19000.4,22720.6,22613.1,26513.6,29387.9,26455.2,27757.6,15221.2,16575.6,15815.9,18660.5,19950.1,20545.6,3135.5,16398,3170,9076.2,12973.4,27756.6,47217.5,19025,9589.8,33274.5,19855.6,11994.9,17289.9,14092.8,39066.7,21299.4,19187.4,21220.5
8031003902,12738.1,15031.8,15481.1,16999.8,26949.8,30107.8,39691.8,64445.9,49918.7,15308.3,15962.1,19491,18416,17000.1,21898.4,28921,2609.7,3303.9,8740.3,10541.4,11784.9,14693.6,6901.4,4899.6,7213.6,13465.2,10985.9,10873.5,10856.1,4560.8,6793.6,7831,6583,7746.1,18324.7,16085,17926.2,15608.6,15155.7,14783.5,13526.2,14373.4,13562.6,12721.8,14624.8,13060.6,12430.4,11473.8,12868.6,12421.1,11725.7,11607.9,9912.3,12041.3,11036.6,11804.9,10152.9,8000.9,14180.9,12999.3,8695.5,7317.7,6750.5,7339,5800.9,16966,14164.4,12864.1,10851.6,13269.5,12180.8,13726.8,12467.4,11531.1,8398,10400,8419.2,7561.5,6420.4,8511,10254.4,10973.6,10025.7,9387,9322.5,8878.9,8962.7,8344.8,7719,6453.1,7332.7,6931.6,5844.5,6385.4,5247.6,4688.1,4665.5,3739.9,4508,2900.6,3766.1,3717.8,4422.7,7711.3,7311.5,5970.4,4739.2,6954.4,6252.4,6206.9,3607.6,2349.5,17788.7,12706.4,9715.7,10408.9,9195.2,7898,6265.6,6623.9,4267.5,4590.5,2369.9,0,3532.3,5413.3,6897.5,1102.5,2067,11255.3,12588.3,9148,10747.2,13439.1,18745.7,16679.4,15983,11938.3,13899.9,7940.5,9607.3,6946.7,4899.7,6551.9,6659,5826.8,7727.1,8522.7,10946.7,10170.9,8670.5,8723,9837.4,10557.2,9441.2,8652.7,10252.3,9149.5,8695.2,10358.8,13468.9,4667.4,5621.4,4669.4,2341.5,1885.4,3550,3084,12050.7,13137.5,11059.1,9991.3,9094.1,6584.4,8912.1,9018.1,7090,8602.9,7034.3,8474.7,4301.3,5622.7,11670.3,5574.8,9063,7333.8,8069.1,9589.9,20363.7,21529.8,19855.2,19991.2,31812.4,31704.9,35605.4,38479.7,35547,36849.4,13784.1,15138.6,14378.9,17223.5,18513.1,19108.6,3889.3,17369.4,1820.1,7523.3,11536.4,36848.4,55221.8,20015.8,10561.2,34245.9,20827,12966.3,15852.9,12539.9,37629.7,19862.4,17750.4,19783.5
